planet_host,neighbor,dstArcSec,deltaTmag
387690507,387690502,9.924792671596645,2.277899999999999
194795551,1565174683,2.5852126181742583,2.1217000000000006
194795551,1565174660,5.256478033272076,4.4656
194795551,194655176,6.138001357123404,3.0145
194795551,194795569,8.1388336720611,4.920699999999998
194795551,194655177,11.06578668049799,4.1411999999999995
194795551,194655167,13.90929925181988,2.322099999999999
194795551,194655207,14.834595988521079,4.567499999999999
27064468,27064467,9.462031769921829,3.0645499999999988
279947414,629870228,4.405741064248298,4.825399999999998
452006073,930522358,3.894267737376207,4.975000000000001
452006073,452006064,13.54278598679393,2.2363999999999997
420112589,420112587,3.309545197230838,0.20390000000000086
420112589,420112585,11.185314879772172,2.5213
393818343,393818340,4.861914518606161,1.3803
119585136,903545876,3.8077385105968933,2.2444000000000006
343019899,343019895,10.45296580537278,2.3945000000000007
34068865,34068859,9.928183446182999,3.43886
407126408,407126405,9.537848553399787,4.430999999999999
380887434,380887435,5.322589020419915,2.817259999999999
329148988,329148998,12.947244441241526,4.2217
410214986,410214984,5.334197062469335,0.9027000000000003
34077285,34077281,8.331777071109556,4.8346
34077285,34077287,11.476047671281117,2.928000000000001
178819686,178819685,7.992707295535889,4.8385
97766057,97766041,10.65069214060336,4.5747
97766057,97766075,10.846102106781007,2.5500000000000007
97766057,97766040,13.98252692912643,3.3871
464300749,464300775,14.056929051983321,3.2967999999999993
172370679,172370693,13.60069680003732,2.8842
163539739,163539748,13.059890618747499,3.5290999999999997
98796344,98796342,6.915532077513014,0.2889400000000002
98796344,651819442,10.913963971559282,2.71546
271971130,271971127,10.21790390260722,4.132200000000001
26547036,1883298185,1.9981156788520924,4.63767
388076422,388076424,8.145884435618246,4.5893999999999995
388076422,388076417,10.652025133813291,4.847300000000002
388076422,388076419,12.34484366417192,4.5794000000000015
268301217,766593811,2.4855272548744267,4.364099999999999
382602147,631341482,0.8013647878356732,3.6350999999999996
178709444,937800800,3.228126095502659,3.200499999999998
178709444,937800802,4.712486112694863,4.1691
377293776,1717871768,3.7393935392061337,3.6784999999999997
158002130,158002133,13.818371829019638,4.075799999999999
201186294,641991121,2.5033467553214406,3.354799999999999
162802770,162802775,14.050739806352176,3.4625000000000004
183985250,2051740979,0.0,0.0
394357918,650071720,11.521094771790287,4.4902999999999995
261135533,261126750,8.835122176383322,4.5062
198008005,198008002,10.93241745959766,0.2480999999999991
21832928,21832931,5.96913126999334,3.191699999999999
349095149,349095148,13.251044426387415,3.7734000000000005
250111245,2052711961,3.561230193265509,2.6982000000000017
286201103,286201079,14.334353246975915,4.690099999999999
158025009,27462105,5.542633681185791,1.7280999999999995
69356857,1875822880,1.9916364229735204,4.278600000000001
263179590,263179594,11.434860093752189,1.7236000000000011
470381900,470381907,12.248024558736082,3.7215999999999987
470381900,667421445,13.967200073145014,3.9791999999999987
245509452,245509453,6.714544998546021,4.525600000000001
290348383,290348382,7.6029593241153615,2.302549999999999
35009898,35009899,13.979049227035656,4.038399999999999
277634430,277634428,8.37457140968274,3.9342999999999986
277634430,277634434,13.553781034650845,2.5129
395171208,2010985858,2.8675435119415473,3.0402299999999993
395171208,395171213,7.480580865975588,0.6392299999999995
360156606,360156604,11.729331223884166,3.2372000000000014
419411415,1951446034,3.64049833858212,1.7752999999999997
419411415,419411422,11.82537309347841,3.185699999999999
317060587,317060585,11.502355351256915,4.6463
166184428,166184426,6.25581055237643,0.1628999999999987
81247740,81247738,12.366361779008223,2.873800000000001
460205581,847769574,2.3083839340342647,4.6982
460205581,460205587,5.442019077464168,3.1365
200322593,685449537,4.996716122407362,4.4613
207468071,207468069,11.886078778502803,3.9984400000000004
391949880,675054894,2.1685759770500264,2.5104000000000006
441738827,1271317080,14.02377430495695,4.955299999999999
305424003,1510534043,3.6433165618567025,0.9964999999999993
280655495,868157720,14.522432220138855,1.5458999999999996
201248411,616112169,3.777169399434456,4.396600000000001
230127302,230127303,4.5052171449186265,3.8362000000000016
181804752,181804751,14.79157302821474,4.520100000000001
256722647,256722646,5.240580429010217,3.7326999999999995
401604346,1988059412,1.8670028090245379,4.2179
68007716,68007714,8.883108930330854,2.180999999999999
466206508,466206509,8.660751515269686,4.846099999999998
218795833,218800726,12.215203625401541,1.5940000000000012
290131778,1992266045,1.3660195037324185,1.6565200000000004
142387023,142387022,7.153288329408672,4.141399999999999
243185500,243185499,10.518216917086509,2.5084
446549906,446549905,8.936589951819604,1.7029999999999994
259172249,259172251,4.755528552294846,2.5417000000000005
29960110,29960109,8.187390679121972,0.2530000000000001
102840239,102840237,6.043950997408798,2.051400000000001
